id1,id2,displacement
149,150,26.807114431213034
150,151,11.048372230796714
151,152,6.599043028963738
152,153,13.67780497877732
128,95,4.1414012096203
95,130,2.8229356020341516
130,131,6.083189853548546
131,96,7.941613749423187
96,60,7.515906696401961
60,98,6.221496848589947
98,135,14.829831350305861
135,136,8.025715164548595
136,137,7.8944853061863425
137,138,7.916822369882217
138,139,7.995086676307004
139,140,1.9844623597721374
140,141,2.502337634286389
141,142,5.831931021781538
142,143,7.72100253775952
143,144,8.04248153913134
144,145,7.156422617126684
145,146,5.880810024016472
146,147,16.88533589501926
190,192,8.531350604459131
192,193,8.365979563593426
193,194,16.712460818839418
194,204,1.442863759233777
204,217,10.591538867861324
217,218,6.269180523309639
218,220,1.954312063215324
220,221,7.281369330572681
221,222,0.42120292684124927
222,223,7.121164387333282
223,225,2.8813228936511854
225,226,1.9951088619370692
226,227,3.3874605701568337
311,312,1.891099414523895
312,313,0.9571522860568208
313,314,5.976599575782467
314,315,5.842945653803073
315,316,2.405910061873754
316,317,2.549255084006818
317,318,7.33048970394465
318,319,16.133747468080887
319,320,6.929956541697073
320,321,0.5838117039791934
321,322,6.9687851508248775
322,323,0.33861313874460697
323,324,0.3988919091990965
324,325,3.719070704019771
325,327,4.859973990795024
327,328,14.61797132793065
328,329,3.579932374998464
329,330,6.330791595445678
330,331,1.8691891845467097
758,760,0.5165196679760313
148,154,56.713709698866126
154,155,6.064261962233344
155,156,7.635379272610344
156,157,7.880854024090197
157,158,0.1484144856762955
158,159,8.050330374385437
159,160,3.666114524678886
160,163,19.385300438732806
163,164,24.424391463293066
164,165,15.739826391788421
165,166,7.023779431336522
166,167,8.672355086132074
167,168,0.7987046541925581
179,181,7.871049645497311
181,183,7.754398553801183
183,185,27.68152216004613
185,188,28.29139817341603
659,676,29.407502776041984
233,234,14.1985730673622
234,235,5.103704824876424
235,236,10.243872250540885
358,359,0.5750386591666528
359,360,4.390310042698553
361,363,4.138504249980525
363,364,0.1525484899077767
364,365,3.885800746404379
439,446,16.445767293269867
446,451,4.853396641067234
451,459,11.492230748746431
459,0,47.64733975318813
0,514,18.89138828571594
514,528,18.888232842808236
528,543,62.08796308988079
543,551,21.023212829258554
551,560,10.929774678313192
560,562,3.7885441185704813
562,570,15.397680957871271
237,238,1.1359427111421525
238,239,5.281233824053334
239,240,3.4809131433594005
240,241,6.699890078340204
241,242,14.547149472264456
242,243,0.9593323243242022
243,244,0.6338984289244712
588,624,18.570613147911615
624,631,13.03737918873618
380,385,19.409983456848405
385,391,5.520233626686232
391,397,9.53407655284821
397,401,9.588826182422187
401,410,3.603769686419594
417,421,7.708121988506056
421,429,2.1133902005662333
429,435,8.335821510760974
435,448,4.7627565258461
448,456,8.22206337900687
456,467,10.58333848721368
467,474,9.633916390671214
474,486,7.870747321210833
486,520,13.739267699376398
520,529,9.985395558825275
529,550,52.63427749245446
1044,28,7.825039436743436
28,1046,13.739000778530668
1046,29,5.538952459171739
29,1047,14.9027641485944
1047,4,8.360847269860832
583,606,15.618634694147868
606,615,10.79358202412835
615,627,9.682998680405644
627,638,7.741475310919765
638,643,8.030803080037742
915,931,20.95068477743861
684,693,21.627029412117125
693,731,63.17946001784605
731,736,17.237803844889747
736,742,18.51535296171692
742,745,11.368663945198502
745,748,3.8424947360161554
748,755,63.864179914905016
790,796,21.004704950809295
796,803,14.307856831944472
803,819,54.13633629741467
819,838,21.45204964694811
838,851,12.346896110437024
851,859,18.9372694509125
966,972,19.91068787692018
972,978,30.895595622943596
978,988,15.653062030135942
381,383,0.42032984613463653
388,392,15.030273861394308
392,395,5.65864035279408
395,400,6.026181042688283
400,409,9.042249761627101
409,423,9.008347278759421
423,427,6.395846391666564
427,447,48.09004829963866
447,472,8.040224698960369
472,484,9.917798502733165
484,492,7.703678996558498
504,525,17.31025398081108
525,535,8.232298531129333
535,553,25.237874160240043
553,561,10.312306848646415
561,571,13.100810689530157
571,575,9.708085992703063
575,582,7.996808824519622
582,595,8.299683078316118
595,604,34.99967623174124
604,610,24.231936502727866
610,628,13.851264684869525
628,650,15.557359910142315
650,656,7.9847554361541135
656,665,10.354230375886342
665,682,17.34553689933736
711,715,20.973062286269407
715,717,10.376615482677444
717,720,5.73079212266786
720,733,38.69560690863659
733,786,55.02425129999661
786,792,10.68103316919993
792,799,20.418538546565983
799,804,4.561663451959533
804,811,20.20969397018946
766,816,29.952923863526035
816,820,7.102854528364918
820,821,10.304176815415138
821,826,11.48219658560005
826,831,5.337991378546144
831,839,22.148206217904814
839,850,25.150434392708476
850,856,10.081782281745046
856,861,9.771007965816406
861,867,10.349263548560728
867,876,21.05327204605294
876,909,71.76633034758574
909,916,20.97734610631146
916,922,13.288210648309088
922,926,6.306502799068816
980,985,8.347598312386612
985,987,7.521636112156753
987,991,8.296502205053043
991,15,28.796770741095965
15,19,35.05587834184939
19,999,7.241144365141922
999,1004,15.72175766884926
1004,1007,7.247532478045511
1007,1014,15.291228655185428
1014,1020,0.6338990794819798
1020,1029,8.073992725797462
1029,1035,5.375750394429828
1035,1039,10.476223412055427
540,567,18.8804415711601
567,602,52.3333918472262
602,617,30.48045651749705
617,679,59.619052312148604
679,730,76.31217561270054
730,740,25.16572354362113
405,411,21.95517837266599
411,426,68.41402394434921
426,458,73.02008204379031
458,479,17.04544232741771
698,702,48.11123113070792
702,705,20.473566221895087
705,710,18.13261348679828
465,471,10.025642619050764
471,476,5.824466757981232
476,481,3.880829924258814
481,493,5.043503291885162
493,496,3.7290269848819473
496,499,4.972016074657353
499,505,4.066748395607094
505,509,3.7802259085951087
509,513,8.965071341709814
513,517,2.9648429789040063
517,519,1.8071964229217212
519,522,4.171373398295368
522,527,2.5741455798869657
527,548,46.08585036510941
374,375,2.7939677238464355e-09
375,376,2.7939677238464355e-09
376,377,2.1067969623468765
377,378,8.00241261292619
572,574,11.02205556045549
574,577,12.005279650929447
577,581,6.515096745718735
581,592,43.88157133888545
592,597,8.117324327373531
597,603,21.466637134180832
603,614,69.00149979345453
614,625,20.723179939654756
625,635,15.778847312271388
635,640,7.94664437594138
640,644,6.497708473290024
644,655,47.63866323834374
655,662,9.669980653523805
662,666,7.007049013678807
666,674,4.847377548751506
674,677,8.220350691192788
762,765,6.077628913452133
765,773,14.88297762270057
773,775,7.807056750389519
775,777,3.7660701661067537
777,780,16.9885295535488
780,807,52.14867207188914
1002,1009,11.413078041133142
1009,1017,20.175248184850837
1017,1021,15.626671241411177
1021,1026,21.08440768232181
1026,1030,13.681394582095061
825,832,12.243830556857977
832,834,10.422584867993383
834,837,7.724614173162205
837,840,1.2751172682198615
840,843,6.83683953065053
843,845,0.04445511305951448
845,847,7.917358063212066
847,852,2.726877606113398
852,858,6.121912390813477
858,864,9.162016971303869
864,868,1.862645149230957e-09
868,870,8.359502637528427
870,871,0.0
871,875,6.167895074324519
875,884,11.517658742565104
884,889,5.968456242859101
889,895,0.0
895,898,0.0
898,902,0.0
902,914,11.164385664901427
914,928,17.68260176836431
928,937,5.354665798826821
937,943,4.398549822879075
943,958,4.063926822543359
958,959,0.014153507621747488
382,389,17.775213738365764
389,394,15.254949126148828
394,399,8.05050663994067
399,406,10.06992141283946
406,413,4.87602096355684
420,428,14.148317725496163
428,432,8.806992056699261
432,438,21.325153771487546
438,445,5.8573892687733435
445,452,14.581543003174701
452,462,14.912793321358711
462,475,14.303256615893892
475,490,31.001061422970007
468,531,48.22329236481358
531,544,15.949985550600168
544,554,12.348888981883354
554,558,7.139843770197905
558,564,8.74110359744427
564,569,8.2683032005031
569,599,44.7183660589708
599,605,19.236991559131564
605,607,16.830278964007572
607,611,10.024434167238459
611,623,21.1179958900743
654,663,19.387662250698995
663,678,18.040441046138746
678,686,12.780705742323518
686,690,65.28418356671588
690,695,22.020363076050792
695,706,72.9632678024061
706,709,9.094567112224365
709,713,22.324386419279467
724,726,21.62511161471254
726,729,24.580140449841657
729,795,62.95633466011823
795,801,21.953634097560144
801,810,17.040938159420175
744,754,73.35788212334069
754,763,22.966545759387046
763,768,14.746011337155114
862,869,8.686442204336567
869,872,10.584315693007445
872,880,18.164500379281133
880,885,14.737782883408105
885,890,18.130357728865214
890,901,21.486867751793614
901,904,8.245137113582757
904,911,7.858001683898741
923,929,7.853930675568557
929,933,14.333676910347345
933,5,17.498452774798256
5,946,24.713473771654133
946,951,16.10696856122056
951,955,13.068108396769171
955,961,34.976544547078724
961,965,16.811175394721
965,968,22.620602617449098
968,8,31.135486239853275
8,10,17.683790457139587
10,13,18.214480107373074
13,993,15.853621066594311
62,63,2.9902005149194393
63,64,1.94345407707388
64,50,2.847485904474669
50,65,4.254940572506333
65,66,1.4901212714577496
66,102,41.916347602149045
102,68,23.437036519868844
68,69,5.416011447254612
69,70,4.502067091506741
70,71,6.346860467908395
71,72,25.04010768842398
72,73,1.8664944916477089
73,74,4.2888464779584
74,75,5.898267729929964
75,76,1.7572499168551683
76,77,6.254852335257492
77,52,1.6559956729305036
52,103,7.959619310247476
103,78,2.601513598075431
78,79,30.390601579797455
79,53,35.19110628119953
53,80,17.29839023271549
80,81,2.5304020682224055
81,54,9.67685199279501
54,82,1.9019363015880477
82,104,13.196810949591876
104,55,2.415840086810073
55,56,4.234303949562178
56,57,22.594849474928242
57,58,4.331570183972091
58,83,19.09442735349529
83,84,4.659222133125246
84,105,5.844310487520217
105,106,2.1265042277806137
106,107,5.94303811680825
107,108,1.5432233836762372
108,109,1.7312474178102688
109,110,5.577339404587118
110,111,2.428089994648298
111,112,2.432341234239875
112,113,59.32893384157118
1108,1109,1.9208047587993664
1109,1110,1.9037575913904403
99,61,1.8985160613022827
61,100,29.604070347079848
100,101,4.035187274622332
101,51,19.716834216691755
51,67,0.6570290475918874
21,114,67.54886987331246
114,115,13.006071925758595
86,87,2.4169294060477235
87,88,3.1424302485030298
88,116,0.5103418855677783
116,89,6.392771212283483
89,90,2.1202123948260168
90,117,5.940271550536075
117,118,0.0
118,119,0.8056585529180977
119,91,2.0864030761754506
91,120,5.831755654725743
120,121,2.017209365165376
121,122,8.09179506085011
122,123,0.20545008431424094
123,92,2.328700274952927
92,124,5.287303763609379
124,125,2.732893703774398
125,126,6.465772425603703
126,93,37.01182347405221
127,94,0.664730233097664
94,59,3.484996858812206
59,129,47.30363062863843
169,170,2.272988563795052
170,171,3.038390857929557
171,172,0.09032960166486977
172,173,6.081459182281836
173,174,1.811964852635413
174,175,6.082520479373139
175,176,2.0164372165607145
176,177,6.096190473565256
177,178,1.3689124037032492
178,180,1.9649147046073614
180,182,0.8928350638424238
182,184,5.370726970332917
184,186,2.6532545350684607
186,187,1.4270953653286547
245,246,2.3499175154293215
246,247,8.42486819436796
247,248,12.671534983833231
248,249,38.24518165529598
249,250,1.1589762215792738
250,251,8.308952760443779
251,252,93.04327636480997
289,290,25.911276667831224
290,291,21.169993257695253
291,292,20.021523377798754
292,294,59.97965367439723
346,347,0.257124299994973
347,348,17.349245315181438
348,349,2.6197646392966827
349,350,52.07537577535611
350,351,8.021686053325025
351,352,0.045981189964916035
352,353,0.21929259546900046
353,354,14.809826366130931
354,355,39.53460641046785
355,356,34.96588005185321
356,357,1.9503697975548702
1043,1045,3.1048799509649223
1045,30,0.4345421234969445
253,254,2.3420086862563823
254,255,20.5091235724596
255,256,5.084345223382171
256,257,8.507606791890344
257,258,1.006182409316898
258,259,2.3835020751558673
259,260,15.56545275605403
260,261,1.8909334931100616
261,262,5.100334366299867
262,263,8.073327817909835
263,264,2.7604470531582517
264,265,1.1790766605934697
265,266,0.0
266,267,1.0366267355395593
267,268,7.85279876616762
268,269,43.17592834029231
269,270,20.88493999311004
270,271,5.746511168379481
271,272,12.077656510137553
272,273,2.9410477604199614
273,274,1.6857748608398875
274,275,0.6626866347577555
275,276,8.275294359469552
276,277,0.9378523265528212
277,278,5.943750031498381
278,279,0.3751825638524707
279,280,8.07504837090542
280,281,2.0820548930613936
281,282,1.8472309097661335
282,283,28.21360788297154
283,284,11.962525196886247
284,285,0.0
285,286,5.746511168379481
286,287,0.0
287,288,2.774051061243263
195,196,8.78415612205336
196,197,8.974672256690605
197,198,7.825886550537819
198,199,8.456529470132567
199,200,1.8985160613022827
200,201,9.761663663302077
201,202,37.41826642708723
202,203,4.588035627602004
203,205,7.073420040251468
205,206,6.563796889034545
206,207,8.857192314633988
207,208,6.924331769360478
208,209,51.838381605431536
209,210,19.710036322764758
210,211,4.738056554550075
211,212,13.625135506179262
212,213,3.596978442589086
213,214,6.517484599120123
214,215,8.569234791863954
215,216,6.387583873871205
216,219,7.772668947778856
219,224,44.8854842412565
224,228,7.850679491368684
228,229,8.048655677158893
229,230,7.484389571058681
230,231,8.014307925977054
231,232,28.524657851269772
161,162,1.2377586247845176
342,343,18.039396110981567
343,344,50.55173982464933
344,345,81.59735623609342
700,707,6.404596525862124
707,712,38.27871791047466
712,722,16.29518581939832
722,727,19.19221913795454
97,132,3.3189862533921026
132,133,29.45665312807334
133,134,3.2611060083168484
295,296,19.002030473308814
296,297,4.377682115160244
297,298,0.23622717284725805
298,299,9.390116562575551
299,300,9.313225746154785e-10
300,301,21.044126525629252
301,302,25.92473043087026
302,303,4.616257691175475
303,304,16.86133343992842
304,305,3.872009930298613
305,306,22.543386872412746
306,307,105.24436449483447
307,308,17.948887262138815
308,309,1.2366407646583066
309,310,18.806099685717392
436,440,16.88748384493716
440,453,15.577689848571454
453,457,1.9194466651243451
457,485,48.62977996755381
485,498,13.366506143714277
498,515,23.336264294390695
515,526,11.041832141609168
526,532,10.224866367115133
532,541,5.166510576443467
541,549,9.649969068277992
549,557,16.97794296010271
557,563,10.276576323137007
563,576,61.21259723635535
576,586,0.9958526259431253
586,600,21.563405772352827
600,609,33.64194361417742
609,619,17.36079170274545
619,632,19.656221569790024
632,641,29.857453230873052
641,652,5.820111987130549
652,661,49.53291966000125
661,669,10.707939466831577
669,675,9.043693188075029
675,680,10.88109373670817
680,683,17.20576938752938
1050,31,1.1090357589763105
31,1051,19.06113389613732
1051,32,10.509395432098229
32,33,9.073894304349368
33,34,17.32058355474502
34,1052,59.82758169778801
1052,1053,29.7441243113938
1053,1054,31.754731857239126
1054,1055,37.48609348108731
1055,1056,1.0073500746064177
1056,1057,17.337747571457363
1057,1058,0.6181143483738359
1058,1059,12.570132461216845
1059,35,1.862645149230957e-09
35,1060,31.663329420060318
1060,1061,3.764486996840936
1061,1062,8.05951322914113
1063,36,1.7015791905239208
36,1064,0.6803554904905059
1064,1065,4.691856793121322
1065,37,14.666937629921941
37,38,1.6045293089074446
38,39,9.312519081153106
39,1066,54.72201473078217
1066,1067,17.202754250481593
1067,1068,4.299752337198735
1068,40,1.3639349879328522
40,1069,17.381828122403768
1069,1070,3.2953401294336357
1070,41,7.249127019292557
41,42,118.04437563085719
42,43,0.18695746046470546
43,44,8.321182331615558
44,1071,12.97287163179069
1071,1072,4.140073694758103
1072,45,16.974500202284208
45,1073,10.807956171230245
1073,1074,0.8407718355763384
1074,1075,59.203200281837944
1075,1076,23.09124561206533
1076,46,2.433127313484092
46,1077,18.224772042276637
332,333,10.776158756934123
333,334,6.395991178920962
334,335,7.491072193516865
335,336,9.069438928608147
336,337,15.373054819525422
337,338,39.255076892676556
338,339,9.098180336856046
339,340,8.817901064527405
340,341,7.7280250395943755
746,749,7.222955993770052
749,752,11.94139006621409
752,776,5.689853552728625
776,781,12.130094316736008
781,783,12.747381314485917
783,789,10.47511530101675
789,798,13.394934453802493
798,808,13.288425702020517
808,813,6.410015198100989
813,815,2.8774218414755124
1031,1037,0.4125289486820913
1037,1040,3.725290298461914e-09
1040,1041,5.428646739618983
823,842,12.750470129301716
842,848,3.625658258250072
848,854,1.0566682126892049
854,857,17.602145076642092
857,865,1.893728166606666
865,873,3.0646310123301896
873,882,18.151633981840625
882,888,0.0
888,893,11.660186218749004
893,897,0.5241163046727885
897,903,10.694444439040081
903,913,16.75673824558671
913,919,1.2454594227608535
919,927,13.684802102923701
927,938,48.81473276067566
938,945,14.252925215541707
945,971,88.95193915158805
971,974,1.1328488087412716
974,996,27.860899790291803
1084,1085,10.286169338759805
1085,1086,5.960157603951868
1086,1087,0.7966465132689405
1087,1088,2.131088572290626
1088,1089,9.364585023788779
1089,1090,8.508297298707976
1090,1091,7.772177700277735
1091,1092,8.168326210178101
1092,1093,8.164254035631632
1093,1094,31.228051582563904
1094,1095,2.113718123919795
1095,1096,1.642592311685428
1096,1097,6.997793729872409
1097,1098,7.515283770382858
1098,1099,40.364028890569344
1099,1100,11.41579405592588
1100,1101,10.545363483588142
1101,47,14.508412006896886
47,1102,7.922297667875715
1102,1103,3.318984559006193
1103,48,24.980050082504157
48,1104,7.044418574115465
1104,49,8.239779436468446
49,1105,7.949008564264178
1105,1106,19.295497005383616
1106,1107,5.00721621680764
1078,1,7.181434948642706
1,2,11.732110302991007
2,3,9.251268177488107
3,1079,15.599990060245442
1079,1080,16.872701207466573
1080,1081,15.940043681503372
1081,1082,7.805624703417172
1082,1083,66.13193764922906
487,503,18.963500100474967
503,511,5.732062391687592
511,530,41.7334203925872
672,737,56.50689178561233
737,759,71.48901722587374
759,788,35.51150964091259
580,590,11.596496032249764
590,613,24.116806428546575
613,639,98.66873673315993
639,647,12.474136154911854
1024,1036,15.103403640788601
829,846,23.417406729429388
846,853,26.996648379064965
853,866,22.56827501313386
866,877,16.220129631366458
877,925,35.80402433716214
925,905,15.72273719649799
905,940,8.888737584260223
940,964,38.81423879243451
964,970,15.42073649832906
970,977,16.720826425677984
977,995,14.59147785464038
995,1003,25.067353198413812
460,494,24.590847970992996
494,501,15.604443783151456
501,518,13.912601532734504
518,536,43.29566712124369
367,368,9.313225746154785e-10
368,369,9.075016228768522
369,370,0.8573858663193271
370,371,0.2596420644055902
573,579,16.335319044453318
579,598,13.437311161133367
598,622,84.03379961846056
622,637,19.0722529725587
637,649,15.619470610586328
767,778,27.674445652129723
778,793,62.98382369570206
1010,1016,12.493591080609539
1016,1019,18.70755276799924
1019,1022,13.983739685808835
1022,1032,10.000986442544914
824,836,11.792506035165383
836,863,30.520613583435704
863,874,24.566800936472386
874,887,16.51377177224901
887,894,4.495921155016517
894,910,0.0
910,924,6.417399773698824
924,936,7.519927305002025
936,941,1.7187844328516944
416,507,75.55399026469287
507,612,69.92091181107972
612,618,2.3339256017544368
618,621,6.051838541031419
621,630,25.868567785162377
630,633,13.865799821513672
633,642,13.386906484079221
642,646,9.62524696948444
646,651,12.307119930135501
651,653,13.17772346216726
653,657,43.81823771664016
657,660,50.24873448758942
660,664,25.018201999675835
664,670,30.868188730635683
670,687,53.77659691790594
384,386,19.916038873970884
386,387,2.9437096375998952
387,393,21.490469515555382
393,396,5.49988593262616
396,403,12.059703627879356
403,404,40.97032466884565
404,407,48.46468999881037
407,418,52.06996468438481
418,422,60.07995653870862
422,497,74.32849946833295
497,500,7.791696000851846
500,502,3.363752675407966
502,521,9.37819419378863
521,533,7.604562250708118
533,534,38.33878111856801
534,538,7.301439766680208
538,539,36.510578552389816
539,542,8.087762650036874
542,546,32.39952565337881
546,547,21.032172528760352
547,552,29.563442805399756
552,555,14.16180452737207
555,559,27.20141961977119
559,565,84.26013419564237
565,566,77.85222024626482
566,568,4.056467763841667
568,578,1.8192593146527485
578,584,0.16990192576592197
584,587,96.05782226490236
587,589,105.38753665560827
589,591,4.541467877835297
591,593,103.92309854976801
593,594,103.8457802557273
594,620,30.077212481071847
620,629,5.943148518700656
629,634,10.442576738238754
634,648,8.890594483009568
390,412,38.186264605093236
412,425,0.3696679358760291
425,430,59.77856305115349
430,431,56.31732533592159
431,433,11.48482166561846
433,434,41.00732844842871
434,437,35.69267550284475
437,442,4.634982097159126
442,444,4.674887888578335
444,450,10.748287957629586
450,455,13.186169822147534
455,461,27.09465114425255
461,463,9.834767644256473
463,464,38.162075550798086
464,469,83.80336292419508
469,470,92.37912405719538
470,473,6.225870676407581
473,477,89.95584853441942
477,482,86.84911575851723
482,483,75.38533990026868
483,489,81.03591777829321
489,495,69.26701148205193
495,506,35.76800910551055
506,508,14.443616484133072
508,512,8.466638906868827
512,516,7.771678160023866
516,523,10.544939138699586
523,545,120.7300933228111
398,402,10.776659184710162
402,408,23.473182212757393
408,414,4.458561503733399
414,419,13.397545269768553
419,424,28.284977804130474
424,441,12.004832221873917
441,449,13.483675015703485
449,454,11.245529342114677
454,480,104.88611715147015
480,488,38.37584348238812
667,671,5.05132560461204
671,681,21.1734681016206
681,688,71.41410029003058
688,691,12.782531121419032
691,692,11.127455167514643
692,719,88.45752133533283
719,738,16.428842579399735
738,743,21.912608105083272
743,827,129.4303224185887
827,921,73.05917399936864
921,932,35.85732566110129
932,947,116.1024408937405
947,962,11.520905271298684
962,967,11.140181010075839
967,969,1.4851042020192273
969,1025,56.86649413198298
1025,24,14.96168176798887
24,25,11.860206867426927
701,703,13.401294427005455
703,704,12.387274858125124
704,708,22.985289940814646
708,732,62.441616029141926
732,735,127.2606111429508
735,741,20.36271644114984
741,747,18.169752882163838
747,751,15.113539925551706
751,753,57.6223467887864
753,756,122.5864853342536
756,761,130.958833633388
761,764,10.099177988775255
764,770,5.117780417841919
770,771,110.85148489112753
771,784,65.13709435286529
784,797,9.431953248965655
797,802,28.80336170576198
802,812,40.365077954288886
812,844,95.04035846810862
785,791,19.88040913579373
791,794,18.621625459094258
794,806,42.60862319720316
806,818,90.32089149859407
818,830,86.7935006307608
830,849,30.930493421077855
849,855,17.78793947843058
855,860,28.187588739009453
982,986,25.71807230810338
986,16,51.761688000031334
16,20,16.38786706618557
973,9,25.137072930368006
9,979,16.872897394000496
979,11,13.991548339565748
11,12,6.488741522580043
12,14,12.739664830532014
14,992,22.020361662375258
992,1015,50.58377987244347
1015,1027,22.085488045338494
716,725,47.924423633330306
725,750,65.71120118748725
891,956,76.38627223137118
956,963,2.2696148825087787
963,18,80.39245318192556
18,997,87.10293160434139
997,1001,12.885284393116196
1001,1005,92.85323062615377
1005,1006,80.02950787057684
1006,1011,63.623070352285325
1011,1018,25.475522546859143
1018,1023,29.44140369967267
1023,1028,20.107433117651922
1028,1033,79.40512604240138
1033,1034,77.50838779923554
1034,26,79.4156048671239
26,1038,80.39197082120438
1038,27,89.36525861056599
27,1042,81.46372802072985
774,782,65.36000746869415
782,787,18.025525873218733
787,908,56.42404048964509
908,917,29.04112319825685
917,920,5.345773343349119
920,930,12.935150231601511
930,934,16.177511100442967
934,939,17.47366414630144
939,944,16.171022017285214
944,950,13.351256713732933
950,952,13.575910852370724
952,975,88.94064867625706
975,981,36.55908063238026
981,983,18.546082582647106
983,989,19.146558619702272
805,814,43.979308645756625
814,817,17.96570833880924
817,828,8.883372840096332
828,841,61.16500149365294
841,942,84.42765595160748
942,949,28.223881876512603
949,954,16.613693769145996
954,957,17.68869052265298
957,6,22.24107686048084
6,960,13.103300158557184
881,886,7.676939705543662
886,892,22.449445753031753
892,896,16.325599120352482
896,900,24.678957974473732
900,907,18.933349195218057
907,912,5.976763325953698
478,491,28.037863397590545
491,510,24.729532886431898
510,524,36.5898934315528
524,537,35.17850810564497
537,556,35.609258905710114
415,443,40.72768634486489
443,466,27.559176124553606
636,645,14.82413602036076
645,658,32.69669025684418
658,668,23.185324632538325
668,673,5.853660029993215
673,685,68.32909360763071
685,689,20.680048601649364
689,694,16.192154993347142
694,696,15.654430269466308
696,697,1.3047242231743652
697,699,10.060385914574654
585,596,19.16188777061205
596,601,19.523354801183732
601,608,49.53063374810579
608,616,17.20531393576383
616,626,5.051284767555731
714,718,20.4794768102465
718,721,4.787509930004604
721,723,5.3651114495641465
723,728,27.24801581974549
728,734,25.182784393209012
734,739,21.768831597710797
757,769,37.391938528349016
769,772,12.929938621055603
772,779,31.679899092166533
779,800,96.3207192928977
800,809,27.17766457655457
809,822,64.31006450549468
822,833,13.385160918759796
906,918,35.46050039432568
918,935,32.757326272433446
935,948,78.4965076685043
878,883,8.238644730713013
883,899,20.962844061044976
7,976,10.922536286834577
984,990,16.03597064559119
990,994,15.955797115912425
994,17,30.343328500968433
17,998,14.819061918792446
998,1000,0.5450354058901262
1000,22,9.082584768699183
22,1008,8.220151874705547
1008,1013,11.337441314975495
1013,23,34.62841931556254
